timestamp,camera,cls_name,confidence,zones,source
2025-11-28T12:23:00.356741,TeraWatchCam,elephant,0.90,North Border Line,yolo
2025-11-28T12:23:00.576146,TeraWatchCam,elephant,0.76,North Border Line,yolo
2025-11-28T12:23:00.804521,TeraWatchCam,cow,0.67,North Border Line,yolo
2025-11-28T12:23:01.053985,TeraWatchCam,cow,0.57,North Border Line,yolo
2025-11-28T12:23:01.296392,TeraWatchCam,cow,0.57,North Border Line,yolo
2025-11-28T12:23:01.511370,TeraWatchCam,cow,0.69,North Border Line,yolo
2025-11-28T12:23:01.729685,TeraWatchCam,cow,0.81,North Border Line,yolo
2025-11-28T12:23:01.951663,TeraWatchCam,cow,0.81,North Border Line,yolo
2025-11-28T12:23:02.173660,TeraWatchCam,cow,0.59,North Border Line,yolo
2025-11-28T12:23:02.173660,TeraWatchCam,dog,0.26,North Border Line,yolo
2025-11-28T12:23:02.404661,TeraWatchCam,cow,0.71,North Border Line,yolo
2025-11-28T12:23:02.618950,TeraWatchCam,cow,0.75,North Border Line,yolo
2025-11-28T12:23:02.841351,TeraWatchCam,cow,0.84,North Border Line,yolo
2025-11-28T12:23:03.061085,TeraWatchCam,cow,0.48,North Border Line,yolo
2025-11-28T12:23:03.275608,TeraWatchCam,cow,0.75,North Border Line,yolo
2025-11-28T12:23:03.491336,TeraWatchCam,cow,0.66,North Border Line,yolo
2025-11-28T12:23:03.705699,TeraWatchCam,cow,0.80,North Border Line,yolo
2025-11-28T12:23:03.922327,TeraWatchCam,cow,0.79,North Border Line,yolo
2025-11-28T12:23:04.144204,TeraWatchCam,cow,0.85,North Border Line,yolo
2025-11-28T12:23:04.358581,TeraWatchCam,cow,0.86,North Border Line,yolo
2025-11-28T12:23:04.576052,TeraWatchCam,elephant,0.59,North Border Line,yolo
2025-11-28T12:23:04.576052,TeraWatchCam,cow,0.35,North Border Line,yolo
2025-11-28T12:23:04.796100,TeraWatchCam,elephant,0.67,North Border Line,yolo
2025-11-28T12:23:05.017203,TeraWatchCam,elephant,0.60,North Border Line,yolo
2025-11-28T12:23:05.017203,TeraWatchCam,cow,0.43,North Border Line,yolo
2025-11-28T12:23:05.258777,TeraWatchCam,elephant,0.60,North Border Line,yolo
2025-11-28T12:23:05.258777,TeraWatchCam,cow,0.42,North Border Line,yolo
2025-11-28T12:23:05.489952,TeraWatchCam,cow,0.71,North Border Line,yolo
2025-11-28T12:23:05.713031,TeraWatchCam,cow,0.89,North Border Line,yolo
2025-11-28T12:23:05.941480,TeraWatchCam,cow,0.91,North Border Line,yolo
2025-11-28T12:23:06.179145,TeraWatchCam,cow,0.82,North Border Line,yolo
2025-11-28T12:23:06.398525,TeraWatchCam,cow,0.61,North Border Line,yolo
2025-11-28T12:23:06.398525,TeraWatchCam,dog,0.47,North Border Line,yolo
2025-11-28T12:23:06.615676,TeraWatchCam,cow,0.73,North Border Line,yolo
2025-11-28T12:23:06.836370,TeraWatchCam,cow,0.90,North Border Line,yolo
2025-11-28T12:23:07.052639,TeraWatchCam,cow,0.86,North Border Line,yolo
2025-11-28T12:23:07.272475,TeraWatchCam,cow,0.82,North Border Line,yolo
2025-11-28T12:23:07.493061,TeraWatchCam,cow,0.70,North Border Line,yolo
2025-11-28T12:23:07.708413,TeraWatchCam,horse,0.47,North Border Line,yolo
2025-11-28T12:23:07.708413,TeraWatchCam,cow,0.45,North Border Line,yolo
2025-11-28T12:23:07.928945,TeraWatchCam,horse,0.48,North Border Line,yolo
2025-11-28T12:23:07.928945,TeraWatchCam,cow,0.42,North Border Line,yolo
2025-11-28T12:23:08.148640,TeraWatchCam,cow,0.52,North Border Line,yolo
2025-11-28T12:23:08.148640,TeraWatchCam,horse,0.40,North Border Line,yolo
2025-11-28T12:23:08.370590,TeraWatchCam,horse,0.80,North Border Line,yolo
2025-11-28T12:23:08.660527,TeraWatchCam,cow,0.88,North Border Line,yolo
2025-11-28T12:23:09.057504,TeraWatchCam,cow,0.56,North Border Line,yolo
2025-11-28T12:23:09.305027,TeraWatchCam,cow,0.95,North Border Line,yolo
2025-11-28T12:23:09.522631,TeraWatchCam,cow,0.95,North Border Line,yolo
2025-11-28T12:23:09.741651,TeraWatchCam,cow,0.84,North Border Line,yolo
2025-11-28T12:23:09.960873,TeraWatchCam,cow,0.76,North Border Line,yolo
2025-11-28T12:23:10.187628,TeraWatchCam,cow,0.76,North Border Line,yolo
2025-11-28T12:23:10.415877,TeraWatchCam,cow,0.68,North Border Line,yolo
2025-11-28T12:23:10.647563,TeraWatchCam,cow,0.80,North Border Line,yolo
2025-11-28T12:23:10.873128,TeraWatchCam,cow,0.78,North Border Line,yolo
2025-11-28T12:23:11.096136,TeraWatchCam,cow,0.80,North Border Line,yolo
2025-11-28T12:23:11.335535,TeraWatchCam,cow,0.82,North Border Line,yolo
2025-11-28T12:23:11.576117,TeraWatchCam,cow,0.86,North Border Line,yolo
2025-11-28T12:23:11.808189,TeraWatchCam,cow,0.90,North Border Line,yolo
2025-11-28T12:23:11.808189,TeraWatchCam,cow,0.41,North Border Line,yolo
2025-11-28T12:23:12.033592,TeraWatchCam,cow,0.93,North Border Line,yolo
2025-11-28T12:23:12.033592,TeraWatchCam,cow,0.47,North Border Line,yolo
2025-11-28T12:23:12.253610,TeraWatchCam,cow,0.93,North Border Line,yolo
2025-11-28T12:23:12.253610,TeraWatchCam,cow,0.46,North Border Line,yolo
2025-11-28T12:23:12.469672,TeraWatchCam,cow,0.94,North Border Line,yolo
2025-11-28T12:23:12.681840,TeraWatchCam,cow,0.89,North Border Line,yolo
2025-11-28T12:23:12.902940,TeraWatchCam,cow,0.72,North Border Line,yolo
2025-11-28T12:23:13.122940,TeraWatchCam,elephant,0.66,North Border Line,yolo
2025-11-28T12:23:13.122940,TeraWatchCam,cow,0.49,North Border Line,yolo
2025-11-28T12:23:13.341297,TeraWatchCam,cow,0.77,North Border Line,yolo
2025-11-28T12:23:13.551142,TeraWatchCam,cow,0.79,North Border Line,yolo
2025-11-28T12:23:13.763323,TeraWatchCam,cow,0.73,North Border Line,yolo
2025-11-28T12:23:13.985224,TeraWatchCam,cow,0.84,North Border Line,yolo
2025-11-28T12:23:14.210061,TeraWatchCam,cow,0.90,North Border Line,yolo
2025-11-28T12:23:14.452936,TeraWatchCam,cow,0.70,North Border Line,yolo
2025-11-28T12:23:14.673973,TeraWatchCam,cow,0.58,North Border Line,yolo
2025-11-28T12:23:14.901098,TeraWatchCam,cow,0.66,North Border Line,yolo
2025-11-28T12:23:15.118044,TeraWatchCam,cow,0.90,North Border Line,yolo
2025-11-28T12:23:15.339459,TeraWatchCam,cow,0.91,North Border Line,yolo
2025-11-28T12:23:15.557683,TeraWatchCam,cow,0.93,North Border Line,yolo
2025-11-28T12:23:15.779916,TeraWatchCam,cow,0.90,North Border Line,yolo
2025-11-28T12:23:16.001409,TeraWatchCam,cow,0.91,North Border Line,yolo
2025-11-28T12:23:16.228979,TeraWatchCam,cow,0.90,North Border Line,yolo
2025-11-28T12:23:16.446567,TeraWatchCam,horse,0.69,North Border Line,yolo
2025-11-28T12:23:16.670308,TeraWatchCam,cow,0.59,North Border Line,yolo
2025-11-28T12:23:16.898818,TeraWatchCam,cow,0.51,North Border Line,yolo
2025-11-28T12:23:17.119757,TeraWatchCam,cow,0.57,North Border Line,yolo
2025-11-28T12:23:17.339425,TeraWatchCam,horse,0.63,North Border Line,yolo
2025-11-28T12:23:17.555484,TeraWatchCam,horse,0.65,North Border Line,yolo
2025-11-28T12:23:17.781860,TeraWatchCam,horse,0.62,North Border Line,yolo
2025-11-28T12:23:18.006805,TeraWatchCam,horse,0.77,North Border Line,yolo
2025-11-28T12:23:18.243111,TeraWatchCam,cow,0.49,North Border Line,yolo
2025-11-28T12:23:18.460478,TeraWatchCam,cow,0.87,North Border Line,yolo
2025-11-28T12:23:18.677445,TeraWatchCam,cow,0.90,North Border Line,yolo
2025-11-28T12:23:18.907838,TeraWatchCam,cow,0.88,North Border Line,yolo
2025-11-28T12:23:19.134546,TeraWatchCam,cow,0.61,North Border Line,yolo
2025-11-28T12:23:19.134546,TeraWatchCam,horse,0.52,North Border Line,yolo
2025-11-28T12:23:19.366663,TeraWatchCam,elephant,0.50,North Border Line,yolo
2025-11-28T12:23:19.366663,TeraWatchCam,cow,0.34,North Border Line,yolo
2025-11-28T12:23:19.581364,TeraWatchCam,elephant,0.85,North Border Line,yolo
2025-11-28T12:23:19.803297,TeraWatchCam,elephant,0.65,North Border Line,yolo
2025-11-28T12:23:20.024912,TeraWatchCam,elephant,0.62,North Border Line,yolo
2025-11-28T12:23:20.249997,TeraWatchCam,elephant,0.74,North Border Line,yolo
2025-11-28T12:23:20.465036,TeraWatchCam,elephant,0.42,North Border Line,yolo
2025-11-28T12:23:20.682652,TeraWatchCam,dog,0.36,North Border Line,yolo
2025-11-28T12:23:20.915076,TeraWatchCam,dog,0.64,North Border Line,yolo
2025-11-28T12:23:21.141576,TeraWatchCam,cow,0.88,North Border Line,yolo
2025-11-28T12:23:21.370157,TeraWatchCam,cow,0.89,North Border Line,yolo
2025-11-28T12:23:21.584553,TeraWatchCam,cow,0.88,North Border Line,yolo
2025-11-28T12:23:21.804101,TeraWatchCam,dog,0.57,North Border Line,yolo
2025-11-28T12:23:21.804101,TeraWatchCam,cow,0.52,North Border Line,yolo
2025-11-28T12:23:22.022677,TeraWatchCam,dog,0.73,North Border Line,yolo
2025-11-28T12:23:22.252332,TeraWatchCam,dog,0.75,North Border Line,yolo
2025-11-28T12:23:22.252332,TeraWatchCam,cow,0.50,North Border Line,yolo
2025-11-28T12:23:22.468413,TeraWatchCam,cow,0.93,North Border Line,yolo
2025-11-28T12:23:22.686510,TeraWatchCam,cow,0.92,North Border Line,yolo
2025-11-28T12:23:22.919583,TeraWatchCam,cow,0.92,North Border Line,yolo
2025-11-28T12:23:23.149064,TeraWatchCam,cow,0.91,North Border Line,yolo
2025-11-28T12:23:23.369286,TeraWatchCam,cow,0.92,North Border Line,yolo
2025-11-28T12:23:23.589033,TeraWatchCam,cow,0.94,North Border Line,yolo
2025-11-28T12:23:23.821909,TeraWatchCam,elephant,0.64,North Border Line,yolo
2025-11-28T12:23:23.821909,TeraWatchCam,cow,0.46,North Border Line,yolo
2025-11-28T12:23:24.079135,TeraWatchCam,cow,0.52,North Border Line,yolo
2025-11-28T12:23:24.079135,TeraWatchCam,elephant,0.43,North Border Line,yolo
2025-11-28T12:23:24.403406,TeraWatchCam,elephant,0.60,North Border Line,yolo
2025-11-28T12:23:24.634216,TeraWatchCam,cow,0.89,North Border Line,yolo
2025-11-28T12:23:24.876428,TeraWatchCam,cow,0.85,North Border Line,yolo
2025-11-28T12:23:25.110939,TeraWatchCam,cow,0.89,North Border Line,yolo
2025-11-28T12:23:25.350610,TeraWatchCam,cow,0.93,North Border Line,yolo
2025-11-28T12:23:25.575672,TeraWatchCam,cow,0.62,North Border Line,yolo
2025-11-28T12:23:26.039516,TeraWatchCam,cow,0.52,North Border Line,yolo
2025-11-28T12:23:26.462149,TeraWatchCam,cow,0.82,North Border Line,yolo
2025-11-28T12:23:26.775445,TeraWatchCam,cow,0.80,North Border Line,yolo
2025-11-28T12:23:27.404001,TeraWatchCam,cow,0.44,North Border Line,yolo
2025-11-28T12:23:27.404001,TeraWatchCam,elephant,0.42,North Border Line,yolo
2025-11-28T12:23:28.366688,TeraWatchCam,elephant,0.59,North Border Line,yolo
2025-11-28T12:23:28.736301,TeraWatchCam,cow,0.46,North Border Line,yolo
2025-11-28T12:23:29.122159,TeraWatchCam,cow,0.40,North Border Line,yolo
2025-11-28T12:23:29.616292,TeraWatchCam,elephant,0.47,North Border Line,yolo
2025-11-28T12:23:29.616292,TeraWatchCam,cow,0.32,North Border Line,yolo
2025-11-28T12:23:30.161695,TeraWatchCam,cow,0.66,North Border Line,yolo
2025-11-28T12:23:30.604859,TeraWatchCam,horse,0.62,North Border Line,yolo
2025-11-28T12:23:31.010292,TeraWatchCam,cow,0.66,North Border Line,yolo
2025-11-28T12:23:31.587704,TeraWatchCam,cow,0.91,North Border Line,yolo
2025-11-28T12:23:32.264648,TeraWatchCam,cow,0.93,North Border Line,yolo
2025-11-28T12:23:32.721588,TeraWatchCam,cow,0.49,North Border Line,yolo
2025-11-28T12:23:32.721588,TeraWatchCam,elephant,0.41,North Border Line,yolo
2025-11-28T12:23:33.296899,TeraWatchCam,cow,0.43,North Border Line,yolo
2025-11-28T12:23:33.296899,TeraWatchCam,elephant,0.26,North Border Line,yolo
2025-11-28T12:23:33.702592,TeraWatchCam,elephant,0.50,North Border Line,yolo
2025-11-28T12:23:34.001901,TeraWatchCam,elephant,0.91,North Border Line,yolo
2025-11-28T12:23:34.245234,TeraWatchCam,elephant,0.85,North Border Line,yolo
2025-11-28T12:23:34.478625,TeraWatchCam,elephant,0.77,North Border Line,yolo
2025-11-28T12:23:34.838917,TeraWatchCam,cow,0.40,North Border Line,yolo
2025-11-28T12:23:35.172602,TeraWatchCam,elephant,0.82,North Border Line,yolo
2025-11-28T12:23:36.633756,TeraWatchCam,horse,0.54,North Border Line,yolo
2025-11-28T12:23:37.251955,TeraWatchCam,horse,0.64,North Border Line,yolo
2025-11-28T12:23:37.486914,TeraWatchCam,horse,0.53,North Border Line,yolo
2025-11-28T12:23:37.486914,TeraWatchCam,cow,0.41,North Border Line,yolo
2025-11-28T12:23:37.760703,TeraWatchCam,cow,0.54,North Border Line,yolo
2025-11-28T12:23:38.044067,TeraWatchCam,cow,0.91,North Border Line,yolo
2025-11-28T12:23:38.276537,TeraWatchCam,cow,0.81,North Border Line,yolo
2025-11-28T12:23:38.515319,TeraWatchCam,dog,0.89,North Border Line,yolo
2025-11-28T12:23:38.772157,TeraWatchCam,dog,0.93,North Border Line,yolo
2025-11-28T12:23:39.028546,TeraWatchCam,cow,0.74,North Border Line,yolo
2025-11-28T12:23:39.427541,TeraWatchCam,cow,0.80,North Border Line,yolo
2025-11-28T12:23:40.064555,TeraWatchCam,cow,0.86,North Border Line,yolo
2025-11-28T12:23:40.500655,TeraWatchCam,cow,0.71,North Border Line,yolo
2025-11-28T12:23:40.878167,TeraWatchCam,cow,0.86,North Border Line,yolo
2025-11-28T12:23:41.262999,TeraWatchCam,cow,0.84,North Border Line,yolo
2025-11-28T12:23:41.262999,TeraWatchCam,cow,0.26,,yolo
2025-11-28T12:23:41.600836,TeraWatchCam,cow,0.86,North Border Line,yolo
2025-11-28T12:23:41.844869,TeraWatchCam,cow,0.87,North Border Line,yolo
2025-11-28T12:23:42.078044,TeraWatchCam,cow,0.90,North Border Line,yolo
2025-11-28T12:23:42.321739,TeraWatchCam,cow,0.91,North Border Line,yolo
2025-11-28T12:23:42.540642,TeraWatchCam,cow,0.93,North Border Line,yolo
2025-11-28T12:23:42.540642,TeraWatchCam,cow,0.28,,yolo
2025-11-28T12:23:42.823738,TeraWatchCam,cow,0.92,North Border Line,yolo
2025-11-28T12:23:42.823738,TeraWatchCam,cow,0.25,,yolo
2025-11-28T12:23:43.065334,TeraWatchCam,cow,0.87,North Border Line,yolo
2025-11-28T12:23:43.299869,TeraWatchCam,cow,0.87,North Border Line,yolo
2025-11-28T12:23:43.530209,TeraWatchCam,cow,0.85,North Border Line,yolo
2025-11-28T12:23:43.778067,TeraWatchCam,cow,0.78,North Border Line,yolo
2025-11-28T12:23:44.011527,TeraWatchCam,cow,0.92,North Border Line,yolo
2025-11-28T12:23:44.011527,TeraWatchCam,cow,0.27,,yolo
2025-11-28T12:23:44.237849,TeraWatchCam,cow,0.67,North Border Line,yolo
2025-11-28T12:23:44.458014,TeraWatchCam,cow,0.84,North Border Line,yolo
2025-11-28T12:23:44.672716,TeraWatchCam,cow,0.84,North Border Line,yolo
2025-11-28T12:23:44.901738,TeraWatchCam,cow,0.78,North Border Line,yolo
2025-11-28T12:23:45.155191,TeraWatchCam,cow,0.87,North Border Line,yolo
2025-11-28T12:23:45.405991,TeraWatchCam,cow,0.91,North Border Line,yolo
2025-11-28T12:23:45.405991,TeraWatchCam,cow,0.32,,yolo
2025-11-28T12:23:45.622158,TeraWatchCam,cow,0.94,North Border Line,yolo
2025-11-28T12:23:45.622158,TeraWatchCam,cow,0.26,,yolo
2025-11-28T12:23:45.834817,TeraWatchCam,cow,0.94,North Border Line,yolo
2025-11-28T12:23:45.834817,TeraWatchCam,cow,0.33,,yolo
2025-11-28T12:23:46.041316,TeraWatchCam,cow,0.94,North Border Line,yolo
2025-11-28T12:23:46.041316,TeraWatchCam,cow,0.33,,yolo
2025-11-28T12:23:46.252309,TeraWatchCam,cow,0.90,North Border Line,yolo
2025-11-28T12:23:46.467268,TeraWatchCam,cow,0.90,North Border Line,yolo
2025-11-28T12:23:46.683900,TeraWatchCam,cow,0.86,North Border Line,yolo
2025-11-28T12:23:46.919638,TeraWatchCam,cow,0.84,North Border Line,yolo
2025-11-28T12:23:47.166516,TeraWatchCam,cow,0.79,North Border Line,yolo
2025-11-28T12:23:47.166516,TeraWatchCam,cow,0.33,,yolo
2025-11-28T12:23:47.166516,TeraWatchCam,horse,0.28,North Border Line,yolo
2025-11-28T12:23:47.549333,TeraWatchCam,cow,0.78,North Border Line,yolo
2025-11-28T12:23:47.549333,TeraWatchCam,cow,0.33,,yolo
2025-11-28T12:23:47.549333,TeraWatchCam,horse,0.28,North Border Line,yolo
2025-11-28T12:23:47.829841,TeraWatchCam,cow,0.89,North Border Line,yolo
2025-11-28T12:23:47.829841,TeraWatchCam,horse,0.28,North Border Line,yolo
2025-11-28T12:23:48.072483,TeraWatchCam,cow,0.62,North Border Line,yolo
2025-11-28T12:23:48.321256,TeraWatchCam,elephant,0.43,North Border Line,yolo
2025-11-28T12:23:48.584955,TeraWatchCam,elephant,0.62,North Border Line,yolo
2025-11-28T12:23:48.584955,TeraWatchCam,cow,0.46,North Border Line,yolo
2025-11-28T12:23:48.823763,TeraWatchCam,cow,0.76,North Border Line,yolo
2025-11-28T12:23:49.046059,TeraWatchCam,cow,0.78,North Border Line,yolo
2025-11-28T12:23:49.260000,TeraWatchCam,cow,0.60,North Border Line,yolo
2025-11-28T12:23:49.461961,TeraWatchCam,cow,0.70,North Border Line,yolo
2025-11-28T12:23:49.684069,TeraWatchCam,elephant,0.79,North Border Line,yolo
2025-11-28T12:23:49.931890,TeraWatchCam,elephant,0.86,North Border Line,yolo
2025-11-28T12:23:50.228952,TeraWatchCam,cow,0.83,North Border Line,yolo
2025-11-28T12:23:50.228952,TeraWatchCam,cow,0.30,,yolo
2025-11-28T12:23:50.500174,TeraWatchCam,cow,0.83,North Border Line,yolo
2025-11-28T12:23:50.500174,TeraWatchCam,cow,0.31,,yolo
2025-11-28T12:23:50.774170,TeraWatchCam,elephant,0.58,North Border Line,yolo
2025-11-28T12:23:50.774170,TeraWatchCam,cow,0.52,North Border Line,yolo
2025-11-28T12:23:51.105994,TeraWatchCam,cow,0.89,North Border Line,yolo
2025-11-28T12:23:51.105994,TeraWatchCam,cow,0.34,,yolo
2025-11-28T12:23:51.493123,TeraWatchCam,cow,0.87,North Border Line,yolo
2025-11-28T12:23:51.493123,TeraWatchCam,cow,0.30,,yolo
2025-11-28T12:23:51.864174,TeraWatchCam,cow,0.89,North Border Line,yolo
2025-11-28T12:23:52.222839,TeraWatchCam,cow,0.72,North Border Line,yolo
2025-11-28T12:23:52.483480,TeraWatchCam,cow,0.79,North Border Line,yolo
2025-11-28T12:23:52.711131,TeraWatchCam,cow,0.89,North Border Line,yolo
2025-11-28T12:23:52.947352,TeraWatchCam,cow,0.86,,yolo
2025-11-28T12:23:53.178993,TeraWatchCam,cow,0.87,,yolo
2025-11-28T12:23:53.178993,TeraWatchCam,cow,0.26,,yolo
2025-11-28T12:23:53.435227,TeraWatchCam,cow,0.93,,yolo
2025-11-28T12:23:53.435227,TeraWatchCam,cow,0.29,North Border Line,yolo
2025-11-28T12:23:53.662720,TeraWatchCam,cow,0.92,,yolo
2025-11-28T12:23:53.662720,TeraWatchCam,cow,0.31,,yolo
2025-11-28T12:23:53.903560,TeraWatchCam,cow,0.91,,yolo
2025-11-28T12:23:53.903560,TeraWatchCam,cow,0.35,,yolo
2025-11-28T12:23:54.171690,TeraWatchCam,cow,0.93,,yolo
2025-11-28T12:23:54.171690,TeraWatchCam,cow,0.33,,yolo
2025-11-28T12:23:54.434104,TeraWatchCam,cow,0.90,,yolo
2025-11-28T12:23:54.434104,TeraWatchCam,cow,0.28,,yolo
2025-11-28T12:23:54.681446,TeraWatchCam,cow,0.91,,yolo
2025-11-28T12:23:54.937760,TeraWatchCam,cow,0.89,,yolo
2025-11-28T12:23:54.937760,TeraWatchCam,cow,0.29,,yolo
2025-11-28T12:23:54.937760,TeraWatchCam,cow,0.28,,yolo
2025-11-28T12:23:54.937760,TeraWatchCam,cow,0.26,North Border Line,yolo
2025-11-28T12:23:55.208584,TeraWatchCam,cow,0.89,,yolo
2025-11-28T12:23:55.208584,TeraWatchCam,cow,0.42,,yolo
2025-11-28T12:23:55.208584,TeraWatchCam,cow,0.35,,yolo
2025-11-28T12:23:55.208584,TeraWatchCam,cow,0.30,North Border Line,yolo
2025-11-28T12:23:55.458685,TeraWatchCam,cow,0.88,,yolo
2025-11-28T12:23:55.458685,TeraWatchCam,cow,0.41,,yolo
2025-11-28T12:23:55.458685,TeraWatchCam,cow,0.31,North Border Line,yolo
2025-11-28T12:23:55.458685,TeraWatchCam,cow,0.31,,yolo
2025-11-28T12:23:55.686569,TeraWatchCam,cow,0.95,,yolo
2025-11-28T12:23:55.686569,TeraWatchCam,cow,0.42,North Border Line,yolo
2025-11-28T12:23:55.686569,TeraWatchCam,cow,0.30,,yolo
2025-11-28T12:23:55.953169,TeraWatchCam,cow,0.94,,yolo
2025-11-28T12:23:55.953169,TeraWatchCam,cow,0.28,North Border Line,yolo
2025-11-28T12:23:56.217647,TeraWatchCam,cow,0.94,,yolo
2025-11-28T12:23:56.217647,TeraWatchCam,cow,0.28,North Border Line,yolo
2025-11-28T12:23:56.787186,TeraWatchCam,cow,0.88,,yolo
2025-11-28T12:23:56.787186,TeraWatchCam,cow,0.28,,yolo
2025-11-28T12:23:57.383974,TeraWatchCam,cow,0.92,,yolo
2025-11-28T12:23:57.383974,TeraWatchCam,cow,0.27,North Border Line,yolo
2025-11-28T12:23:57.383974,TeraWatchCam,cow,0.26,,yolo
2025-11-28T12:23:57.827301,TeraWatchCam,cow,0.92,,yolo
2025-11-28T12:23:57.827301,TeraWatchCam,cow,0.27,North Border Line,yolo
2025-11-28T12:23:57.827301,TeraWatchCam,cow,0.26,,yolo
2025-11-28T12:23:58.190383,TeraWatchCam,cow,0.93,,yolo
2025-11-28T12:23:58.560947,TeraWatchCam,cow,0.92,,yolo
2025-11-28T12:23:58.818676,TeraWatchCam,cow,0.85,,yolo
2025-11-28T12:23:58.818676,TeraWatchCam,cow,0.29,,yolo
2025-11-28T12:23:59.057063,TeraWatchCam,cow,0.81,,yolo
2025-11-28T12:23:59.303560,TeraWatchCam,cow,0.75,,yolo
2025-11-28T12:23:59.552304,TeraWatchCam,cow,0.73,,yolo
2025-11-28T12:23:59.818653,TeraWatchCam,cow,0.72,,yolo
2025-11-28T12:23:59.818653,TeraWatchCam,cow,0.32,North Border Line,yolo
2025-11-28T12:24:00.110978,TeraWatchCam,cow,0.81,,yolo
2025-11-28T12:24:00.110978,TeraWatchCam,cow,0.47,North Border Line,yolo
2025-11-28T12:24:00.378949,TeraWatchCam,cow,0.78,,yolo
2025-11-28T12:24:00.628297,TeraWatchCam,cow,0.75,,yolo
2025-11-28T12:24:00.919796,TeraWatchCam,cow,0.73,,yolo
2025-11-28T12:24:00.919796,TeraWatchCam,cow,0.44,North Border Line,yolo
2025-11-28T12:24:01.354888,TeraWatchCam,cow,0.77,,yolo
2025-11-28T12:24:01.354888,TeraWatchCam,cow,0.40,North Border Line,yolo
2025-11-28T12:24:01.354888,TeraWatchCam,cow,0.33,,yolo
2025-11-28T12:24:01.728033,TeraWatchCam,cow,0.55,,yolo
2025-11-28T12:24:01.728033,TeraWatchCam,cow,0.42,North Border Line,yolo
2025-11-28T12:24:02.028606,TeraWatchCam,cow,0.71,,yolo
2025-11-28T12:24:02.028606,TeraWatchCam,cow,0.29,North Border Line,yolo
2025-11-28T12:24:02.346671,TeraWatchCam,cow,0.72,,yolo
2025-11-28T12:24:02.346671,TeraWatchCam,cow,0.41,North Border Line,yolo
2025-11-28T12:24:02.678477,TeraWatchCam,cow,0.55,,yolo
2025-11-28T12:24:02.678477,TeraWatchCam,elephant,0.51,,yolo
2025-11-28T12:24:03.048838,TeraWatchCam,cow,0.68,,yolo
2025-11-28T12:24:03.048838,TeraWatchCam,cow,0.34,North Border Line,yolo
2025-11-28T12:24:03.357540,TeraWatchCam,cow,0.72,,yolo
2025-11-28T12:24:03.357540,TeraWatchCam,cow,0.32,North Border Line,yolo
2025-11-28T12:24:03.748527,TeraWatchCam,elephant,0.61,,yolo
2025-11-28T12:24:03.748527,TeraWatchCam,cow,0.45,,yolo
2025-11-28T12:24:04.061296,TeraWatchCam,cow,0.73,,yolo
2025-11-28T12:24:04.325922,TeraWatchCam,elephant,0.75,,yolo
2025-11-28T12:24:04.711438,TeraWatchCam,cow,0.92,,yolo
2025-11-28T12:24:04.998072,TeraWatchCam,cow,0.75,,yolo
2025-11-28T12:24:04.998072,TeraWatchCam,cow,0.29,North Border Line,yolo
2025-11-28T12:24:05.218694,TeraWatchCam,cow,0.80,,yolo
2025-11-28T12:24:05.218694,TeraWatchCam,cow,0.32,North Border Line,yolo
2025-11-28T12:24:05.437530,TeraWatchCam,cow,0.62,,yolo
2025-11-28T12:24:05.437530,TeraWatchCam,elephant,0.52,,yolo
2025-11-28T12:24:05.437530,TeraWatchCam,cow,0.31,North Border Line,yolo
2025-11-28T12:24:05.702890,TeraWatchCam,cow,0.93,,yolo
2025-11-28T12:24:05.702890,TeraWatchCam,cow,0.35,North Border Line,yolo
2025-11-28T12:24:06.124926,TeraWatchCam,cow,0.91,,yolo
2025-11-28T12:24:06.124926,TeraWatchCam,cow,0.27,North Border Line,yolo
2025-11-28T12:24:06.442785,TeraWatchCam,cow,0.91,,yolo
2025-11-28T12:24:06.693331,TeraWatchCam,cow,0.90,,yolo
2025-11-28T12:24:06.693331,TeraWatchCam,cow,0.33,North Border Line,yolo
2025-11-28T12:24:06.950731,TeraWatchCam,cow,0.90,,yolo
2025-11-28T12:24:06.950731,TeraWatchCam,cow,0.26,North Border Line,yolo
2025-11-28T12:24:07.186100,TeraWatchCam,cow,0.88,,yolo
2025-11-28T12:24:07.402104,TeraWatchCam,cow,0.85,,yolo
2025-11-28T12:24:07.620989,TeraWatchCam,cow,0.77,,yolo
2025-11-28T12:24:07.860776,TeraWatchCam,cow,0.78,,yolo
2025-11-28T12:24:08.100147,TeraWatchCam,cow,0.84,,yolo
2025-11-28T12:24:08.323829,TeraWatchCam,cow,0.88,,yolo
2025-11-28T12:24:08.550205,TeraWatchCam,cow,0.82,,yolo
2025-11-28T12:24:08.779585,TeraWatchCam,cow,0.78,,yolo
2025-11-28T12:24:09.015592,TeraWatchCam,cow,0.85,,yolo
2025-11-28T12:24:09.243812,TeraWatchCam,cow,0.87,,yolo
2025-11-28T12:24:09.468373,TeraWatchCam,cow,0.84,,yolo
2025-11-28T12:24:09.715842,TeraWatchCam,cow,0.88,,yolo
2025-11-28T12:24:10.003172,TeraWatchCam,cow,0.72,,yolo
2025-11-28T12:24:10.270310,TeraWatchCam,cow,0.89,,yolo
2025-11-28T12:24:10.506189,TeraWatchCam,elephant,0.71,,yolo
2025-11-28T12:24:10.764350,TeraWatchCam,cow,0.60,,yolo
2025-11-28T12:24:11.055016,TeraWatchCam,cow,0.71,,yolo
